,product_id,address,price,area,bedrooms_num,bathrooms_num
25874,42113607,"Hai Bà Trưng, Hà Nội",21000000000.0,200.0,4,3
25875,42113607,"Hai Bà Trưng, Hà Nội",21000000000.0,200.0,4,3
25876,42113649,"Cần Giuộc, Long An",2200000000.0,236.0,0,0
25877,42075248,"Tân Bình, Hồ Chí Minh",5900000000.0,56.0,3,3
25878,42113659,"Thủ Dầu Một, Bình Dương",4500000000.0,100.0,3,4
25880,42027799,"Long Biên, Hà Nội",14500000000.0,102.0,0,0
25881,42018448,"Bình Thạnh, Hồ Chí Minh",15300000000.0,84.0,0,0
25882,41989563,"Quận 3, Hồ Chí Minh",59000000000.0,200.0,4,4
25883,40864916,"Cần Giuộc, Long An",4500000000.0,80.0,0,0
25885,35869545,"Đức Hòa, Long An",1750000000.0,211.0,0,0
25886,42014988,"Bình Thạnh, Hồ Chí Minh",15900000000.0,173.1,0,0
25887,42113652,"Thủ Đức, Hồ Chí Minh",9500000000.0,113.0,5,5
25888,41936928,"Quận 3, Hồ Chí Minh",5350000000.0,30.0,2,2
25889,40708531,"Cần Giuộc, Long An",2400000000.0,90.0,0,0
25890,41436247,"Đống Đa, Hà Nội",10500000000.0,45.0,3,3
25891,42066603,"Thủ Đức, Hồ Chí Minh",21500000000.0,149.4,16,0
25892,42113408,"Hai Bà Trưng, Hà Nội",20000000000.0,206.0,4,3
25893,42113647,"Tân Bình, Hồ Chí Minh",8199999999.999999,82.0,2,2
25894,42113648,"Tân Phú, Hồ Chí Minh",115000000000.0,1000.0,0,0
25895,42113408,"Hai Bà Trưng, Hà Nội",20000000000.0,206.0,4,3
25896,42113647,"Tân Bình, Hồ Chí Minh",8199999999.999999,82.0,2,2
25897,42113648,"Tân Phú, Hồ Chí Minh",115000000000.0,1000.0,0,0
25898,41850922,"Sa Pa, Lào Cai",160000000000.0,1000.0,60,0
25899,41840783,"Tân Phú, Hồ Chí Minh",7500000000.0,60.0,0,0
25900,41955273,"Quận 1, Hồ Chí Minh",14500000000.0,51.0,4,4
25901,42002439,"Thủ Đức, Hồ Chí Minh",3900000000.0,51.0,0,0
25902,42113547,"Mê Linh, Hà Nội",14000000000.0,300.0,0,0
25903,42113359,"Củ Chi, Hồ Chí Minh",8160000000.0,5100.0,0,0
25904,42113545,"Thanh Xuân, Hà Nội",2800000000.0,41.0,3,3
25905,42113546,"Đông Anh, Hà Nội",3300000000.0,51.0,3,3
25906,42101863,"Gia Lâm, Hà Nội",2260000000.0,33.4,0,0
25907,41107582,"Thủ Đức, Hồ Chí Minh",6750000000.0,62.0,0,0
25908,40498347,"Quận 9, Hồ Chí Minh",5000000000.0,81.3,0,0
25909,42113636,"Sơn Trà, Đà Nẵng",13900000000.0,87.5,4,4
25910,41999901,"Tân Bình, Hồ Chí Minh",10200000000.0,70.0,3,2
25911,42113384,"Chương Mỹ, Hà Nội",5650000000.0,257.0,0,0
25912,42113544,"Thủ Đức, Hồ Chí Minh",4800000000.0,78.0,0,0
25913,42113138,"Dĩ An, Bình Dương",8000000000.0,60.0,0,0
25914,41408433,"Tân Bình, Hồ Chí Minh",11800000000.0,88.0,5,5
25915,35791607,"Tân Phú, Hồ Chí Minh",8900000000.0,156.0,3,3
25916,42113542,"Bình Tân, Hồ Chí Minh",970000000.0,41.0,1,1
25918,34113844,"Tân Phú, Hồ Chí Minh",12500000000.0,150.0,5,5
25920,42044832,"Tân Phú, Hồ Chí Minh",5000000000.0,44.0,3,3
25921,38906129,"Bắc Bình, Bình Thuận",3120000000.0,208.0,0,0
25922,40057773,"Hồng Bàng, Hải Phòng",27000000000.0,200.0,0,0
25923,42113539,"Quận 12, Hồ Chí Minh",5300000000.0,101.0,0,0
25924,42113011,"Bến Cát, Bình Dương",10500000000.0,1791.0,0,0
25926,42113630,"Bình Thạnh, Hồ Chí Minh",25000000000.0,290.0,0,0
25927,41430268,"Quận 1, Hồ Chí Minh",54500000000.0,239.0,0,0
25928,42113535,"Liên Chiểu, Đà Nẵng",2300000000.0,107.0,0,0
25929,41786239,"Thủ Đức, Hồ Chí Minh",14500000000.0,242.0,0,0
25930,42113533,"Quận 7, Hồ Chí Minh",9450000000.0,135.0,3,2
25931,41864110,"Quận 9, Hồ Chí Minh",14400000000.0,169.0,0,0
25932,42038293,"Hải An, Hải Phòng",7350000000.0,207.0,0,0
25933,42113530,"Hà Đông, Hà Nội",4500000000.0,46.0,0,0
25934,42113168,"Thanh Hóa, Thanh Hóa",780000000.0,47.0,1,1
25935,40288749,"Tân Phú, Hồ Chí Minh",10800000000.0,105.0,2,2
25936,42113529,"Quận 6, Hồ Chí Minh",26000000000.0,340.0,5,4
25937,39004551,"Quận 9, Hồ Chí Minh",22000000000.0,1000.0,0,0
25938,40892470,"Quận 7, Hồ Chí Minh",3500000000.0,56.0,2,1
25939,42113619,"Bình Thạnh, Hồ Chí Minh",6680000000.0,46.4,4,5
25940,42004767,"Bình Thạnh, Hồ Chí Minh",7500000000.0,46.0,4,0
25941,40863616,"Lê Chân, Hải Phòng",45000000000.0,320.0,0,0
25942,42113628,"Dĩ An, Bình Dương",10000000000.0,327.0,0,0
25943,41782812,"Nhà Bè, Hồ Chí Minh",5000000000.0,74.0,2,1
25944,41307802,"Quận 7, Hồ Chí Minh",2800000000.0,85.0,2,1
25945,40730544,"Bắc Bình, Bình Thuận",8439999999.999999,2220.0,0,0
25947,42095577,"Long Biên, Hà Nội",6700000000.0,30.0,4,4
25948,41124645,"Huế, Thừa Thiên Huế",3500000000.0,64.0,0,0
25949,41670544,"Quận 7, Hồ Chí Minh",3750000000.0,75.0,2,2
25950,42113527,"Sóc Sơn, Hà Nội",930000000.0,122.1,0,0
25951,42113623,"Tân Phú, Hồ Chí Minh",8000000000.0,50.0,5,5
25952,40538657,"Liên Chiểu, Đà Nẵng",1550000000.0,60.0,2,2
25953,42024012,"Cần Giuộc, Long An",4099999999.9999995,190.0,0,0
25956,38135405,"Bắc Bình, Bình Thuận",1850000000.0,3728.0,0,0
25957,40499516,"Thủ Đức, Hồ Chí Minh",3900000000.0,69.0,0,0
25958,41584717,"Tân Bình, Hồ Chí Minh",30000000000.0,100.0,0,0
25959,41999616,"Thủ Đức, Hồ Chí Minh",21000000000.0,460.0,0,0
25960,41105437,"Thủ Đức, Hồ Chí Minh",38000000000.0,1014.4,0,0
25961,40941711,"Quận 7, Hồ Chí Minh",12700000000.0,137.0,2,2
25962,38720350,"Bắc Bình, Bình Thuận",16350000000.000002,20443.0,0,0
25963,39948609,"Tân Bình, Hồ Chí Minh",12700000000.0,64.0,0,0
25964,42113615,"Bình Thạnh, Hồ Chí Minh",18000000000.0,224.0,4,3
25965,41820745,"Quận 12, Hồ Chí Minh",2200000000.0,88.0,3,2
25966,42113518,"Hai Bà Trưng, Hà Nội",6300000000.0,83.0,2,2
25967,41914006,"Phan Thiết, Bình Thuận",800000000000.0,24000.0,180,1
25968,42113437,"Nha Trang, Khánh Hòa",3100000000.0,74.0,2,2
25969,42113517,"Hai Bà Trưng, Hà Nội",16300000000.0,39.0,3,4
25970,42113274,"Vạn Ninh, Khánh Hòa",4000000000.0,583.0,0,0
25971,42113511,"Quận 7, Hồ Chí Minh",2150000000.0,90.0,2,2
25972,42113609,"Quận 2, Hồ Chí Minh",43000000000.0,200.0,0,0
25973,41402667,"Đông Anh, Hà Nội",14980000000.0,65.0,5,5
25974,42113508,"Quận 7, Hồ Chí Minh",2590000000.0,85.0,2,2
25975,41402667,"Đông Anh, Hà Nội",14980000000.0,65.0,5,5
25976,42113508,"Quận 7, Hồ Chí Minh",2590000000.0,85.0,2,2
25977,41877242,"Bắc Từ Liêm, Hà Nội",5600000000.0,86.0,2,2
25978,42099548,"Bắc Từ Liêm, Hà Nội",9200000000.0,38.0,2,2
25979,42113507,"Ba Vì, Hà Nội",8860000000.0,554.0,0,0
25980,34867925,"Củ Chi, Hồ Chí Minh",5300000000.0,330.0,0,0
25981,42103043,"Bắc Từ Liêm, Hà Nội",5600000000.0,40.5,4,3
25982,42113505,"Quận 7, Hồ Chí Minh",2300000000.0,67.0,2,2
25983,42113502,"Quận 10, Hồ Chí Minh",10900000000.0,63.0,7,7
25984,42113599,"Đống Đa, Hà Nội",25000000000.0,65.0,5,5
25985,42112738,"Quận 5, Hồ Chí Minh",28000000000.0,200.0,1,1
25986,41921510,"Nhà Bè, Hồ Chí Minh",2400000000.0,50.0,2,1
25987,38068353,"Hai Bà Trưng, Hà Nội",52000000000.0,270.0,5,5
25989,39257082,"Nam Từ Liêm, Hà Nội",27900000000.0,106.0,5,3
25991,42113595,"Quận 3, Hồ Chí Minh",8800000000.0,37.0,2,3
25992,42113541,"Long Biên, Hà Nội",8000000000.0,35.0,3,0
25993,38135803,"Hai Bà Trưng, Hà Nội",20000000000.0,70.0,5,5
25994,42113346,"Bắc Từ Liêm, Hà Nội",9500000000.0,41.0,0,0
25995,42113346,"Bắc Từ Liêm, Hà Nội",9500000000.0,41.0,0,0
25996,42113144,"Quận 12, Hồ Chí Minh",7600000000.0,72.0,3,2
25997,28649421,"Ba Đình, Hà Nội",13000000000.0,190.0,4,3
25998,37113015,"Hoàn Kiếm, Hà Nội",17000000000.0,35.0,4,4
25999,42113486,"Hai Bà Trưng, Hà Nội",6770000000.0,36.0,0,0
26000,42112920,"Nha Trang, Khánh Hòa",34130000000.000004,284.4,0,0
26001,42113534,"Thanh Trì, Hà Nội",6850000000.0,38.0,4,3
26002,41494974,"Hà Đông, Hà Nội",14800000000.0,50.0,5,5
26003,41999697,"Quận 1, Hồ Chí Minh",65000000000.0,276.0,0,0
26004,42113479,"Tân Phú, Hồ Chí Minh",6700000000.0,66.7,0,0
26005,42113589,"Quận 2, Hồ Chí Minh",45000000000.0,190.0,0,0
26006,42025592,"Bình Sơn, Quảng Ngãi",1200000000.0,1600.0,0,0
26007,41815615,"Quận 2, Hồ Chí Minh",2080000000.0,55.0,2,2
26008,41652247,"Tân Phú, Hồ Chí Minh",8900000000.0,160.0,2,2
26010,42113586,"Hai Bà Trưng, Hà Nội",4600000000.0,42.8,2,2
26011,40360433,"Quận 3, Hồ Chí Minh",110000000000.0,201.0,0,0
26012,42113476,"Đống Đa, Hà Nội",6900000000.0,30.0,3,4
26013,41480318,"Tân Bình, Hồ Chí Minh",13300000000.0,72.0,4,5
26014,42004222,"Xuyên Mộc, Bà Rịa Vũng Tàu",1650000000.0,331.7,0,0
26015,42004222,"Xuyên Mộc, Bà Rịa Vũng Tàu",1650000000.0,331.7,0,0
26016,42098000,"Thủ Dầu Một, Bình Dương",1650000000.0,53.0,1,1
26017,41961910,"Bến Lức, Long An",4900000000.0,252.0,5,4
26018,36447457,"Nha Trang, Khánh Hòa",4700000000.0,100.0,3,4
26019,37103864,"Tân Bình, Hồ Chí Minh",55000000000.0,375.0,0,0
26021,41460781,"Lê Chân, Hải Phòng",2250000000.0,40.0,3,3
26022,42113440,"Quốc Oai, Hà Nội",4200000000.0,100.0,0,0
26023,42113467,"Lê Chân, Hải Phòng",15000000000.0,200.0,0,0
26024,42113493,"Hòa Bình, Hòa Bình",700000000.0,140.0,0,0
26026,36367561,"Quận 3, Hồ Chí Minh",290000000000.0,670.0,0,0
26027,42068919,"Thủ Đức, Hồ Chí Minh",12000000000.0,203.0,0,0
26028,42113577,"Cầu Giấy, Hà Nội",7300000000.0,110.0,3,2
26029,42113465,"Quận 12, Hồ Chí Minh",6100000000.0,50.1,4,5
26030,42113568,"Nam Từ Liêm, Hà Nội",5600000000.0,30.0,4,4
26033,40151945,"Bình Thạnh, Hồ Chí Minh",90000000000.0,418.5,0,0
26034,42095750,"Hà Đông, Hà Nội",5800000000.0,40.0,4,4
26035,42095750,"Hà Đông, Hà Nội",5800000000.0,40.0,4,4
26036,39052147,"Nam Từ Liêm, Hà Nội",6500000000.0,110.0,3,2
26038,39156340,"Gò Vấp, Hồ Chí Minh",35000000000.0,239.3,0,0
26039,35595435,"Quận 3, Hồ Chí Minh",220000000000.0,336.0,0,0
26040,42113044,"Nhơn Trạch, Đồng Nai",1500000000.0,1000.0,0,0
26041,42113566,"Hà Đông, Hà Nội",7400000000.0,148.0,3,2
26042,41922167,"Nhà Bè, Hồ Chí Minh",3100000000.0,62.0,2,1
26043,42113454,"Sóc Sơn, Hà Nội",1300000000.0,61.6,0,0
26044,42113563,"Bình Thạnh, Hồ Chí Minh",12000000000.0,64.0,5,5
26045,42112980,"Nhơn Trạch, Đồng Nai",2089999999.9999998,1100.0,0,0
26048,35239883,"Tân Bình, Hồ Chí Minh",7200000000.0,64.0,3,2
26049,42113450,"Bình Tân, Hồ Chí Minh",1980000000.0,20.0,2,2
26050,42113562,"Tân Bình, Hồ Chí Minh",210000000000.0,3200.0,0,0
26051,40317834,"Bình Thạnh, Hồ Chí Minh",79000000000.0,400.0,0,0
26052,41557237,"Đống Đa, Hà Nội",6350000000.0,36.0,0,0
26054,41078508,"Tân Bình, Hồ Chí Minh",7600000000.0,57.0,2,2
26055,37659659,"Phú Nhuận, Hồ Chí Minh",99000000000.0,613.0,0,0
26057,42017748,"Quận 7, Hồ Chí Minh",11300000000.0,80.0,0,0
26059,42113441,"Quận 9, Hồ Chí Minh",2100000000.0,47.0,1,1
26060,41956995,"Gia Lâm, Hà Nội",5700000000.0,64.06,2,2
26061,41185763,"Tân Bình, Hồ Chí Minh",12600000000.0,68.0,5,4
26062,41806950,"Quận 1, Hồ Chí Minh",37000000000.0,124.0,6,7
26063,41332361,"Văn Giang, Hưng Yên",2750000000.0,124.8,0,0
26064,36712567,"Quận 1, Hồ Chí Minh",250000000000.0,400.0,0,0
26065,42113212,"Long Biên, Hà Nội",4500000000.0,95.0,3,2
26066,41751169,"Sơn Trà, Đà Nẵng",5300000000.0,38.0,1,1
26067,41770620,"Sóc Sơn, Hà Nội",25080000000.0,1320.0,0,0
26069,36713477,"Quận 3, Hồ Chí Minh",1300000000000.0,1600.0,0,0
26070,41943074,"Cầu Giấy, Hà Nội",132000000000.0,260.0,8,8
26071,41713373,"Hai Bà Trưng, Hà Nội",26500000000.0,80.0,5,4
26072,41794958,"Mê Linh, Hà Nội",8000000000.0,105.0,0,0
26073,39142495,"Quận 8, Hồ Chí Minh",70000000000.0,459.0,0,0
26074,41747836,"Sóc Sơn, Hà Nội",12350000000.0,686.0,0,0
26075,41747836,"Sóc Sơn, Hà Nội",12350000000.0,686.0,0,0
26077,41171075,"Mê Linh, Hà Nội",16500000000.0,300.0,0,0
26078,42113433,"Ngũ Hành Sơn, Đà Nẵng",3540000000.0,77.5,2,2
26080,42113401,"Kinh Môn, Hải Dương",530000000.0,117.18,0,0
26081,41682975,"Mê Linh, Hà Nội",9000000000.0,120.0,0,0
26082,39142419,"Quận 1, Hồ Chí Minh",160000000000.0,380.0,0,0
26083,41813548,"Mê Linh, Hà Nội",8119999999.999999,131.0,0,0
26084,33764206,"Nhơn Trạch, Đồng Nai",7800000000.0,180.0,0,0
26085,42113549,"Thanh Xuân, Hà Nội",4200000000.0,62.0,2,1
26086,40910363,"Quận 5, Hồ Chí Minh",2860000000.0,44.0,1,1
26087,38092923,"Quận 10, Hồ Chí Minh",210000000000.0,448.0,0,0
26088,42113429,"Sầm Sơn, Thanh Hóa",6800000000.0,96.0,4,4
26089,42106259,"Bình Tân, Hồ Chí Minh",13500000000.0,66.6,12,11
26090,42113427,"Quận 7, Hồ Chí Minh",10300000000.0,124.0,0,0
26091,36417115,"Quận 1, Hồ Chí Minh",85000000000.0,625.0,0,0
26092,41659362,"Bình Tân, Hồ Chí Minh",4070000000.0000005,67.8,0,0
26094,42113423,"Lê Chân, Hải Phòng",8300000000.000001,90.0,0,0
26095,42113423,"Lê Chân, Hải Phòng",8300000000.000001,90.0,0,0
26096,42113358,"Ngũ Hành Sơn, Đà Nẵng",5000000000.0,106.0,3,3
26098,40679675,"Quận 4, Hồ Chí Minh",21400000000.0,218.0,5,3
26099,41996370,"Bình Chánh, Hồ Chí Minh",16000000000.0,80.0,8,9
26100,39133498,"Quận 3, Hồ Chí Minh",130000000000.0,256.0,0,0
26101,40932589,"Quận 5, Hồ Chí Minh",38000000000.0,650.0,5,5
26102,32623790,"Quận 1, Hồ Chí Minh",59000000000.0,145.6,0,0
26103,42113540,"Gò Vấp, Hồ Chí Minh",7890000000.0,60.0,4,5
26104,32568532,"Quận 11, Hồ Chí Minh",25760000000.0,560.0,5,5
26105,41510098,"Bình Thạnh, Hồ Chí Minh",30000000000.0,172.0,4,3
26106,35592059,"Quận 1, Hồ Chí Minh",69000000000.0,130.0,0,0
26107,41808834,"Nam Từ Liêm, Hà Nội",5800000000.0,83.0,3,2
26108,41842198,"Thủ Dầu Một, Bình Dương",2600000000.0,147.9,0,0
26109,41963006,"Hai Bà Trưng, Hà Nội",4500000000.0,25.0,4,2
26110,40962633,"Nho Quan, Ninh Bình",1980000000.0,230.0,0,0
26111,40152102,"Quận 2, Hồ Chí Minh",199000000000.0,777.7,6,0
26112,29605935,"Nhơn Trạch, Đồng Nai",18600000000.0,320.0,0,0
26113,40403707,"Quận 1, Hồ Chí Minh",99000000000.0,190.0,0,0
26114,40157783,"Quận 8, Hồ Chí Minh",50000000000.0,346.71,0,0
26115,40440541,"Phú Nhuận, Hồ Chí Minh",7980000000.0,42.0,3,4
26116,39563403,"Bến Cát, Bình Dương",16000000000.0,3000.0,0,0
26117,39197834,"Quận 3, Hồ Chí Minh",55000000000.0,140.0,0,0
26119,38193586,"Quận 1, Hồ Chí Minh",170000000000.0,165.0,0,0
26120,41161815,"Quận 3, Hồ Chí Minh",5100000000.0,108.0,3,3
26121,36770180,"Cầu Giấy, Hà Nội",175000000000.0,600.0,9,0
26122,41987286,"Nam Từ Liêm, Hà Nội",3400000000.0,47.0,2,1
26123,40061002,"Tân Bình, Hồ Chí Minh",40000000000.0,148.0,0,0
26124,42113515,"Tây Hồ, Hà Nội",12800000000.0,116.9,0,0
26125,38741074,"Tân An, Long An",2500000000.0,90.0,3,2
26126,41327880,"Thủ Dầu Một, Bình Dương",2550000000.0,130.0,0,0
26127,41669359,"Thuận An, Bình Dương",1650000000.0,65.0,2,2
26128,35310198,"Cầu Giấy, Hà Nội",55000000000.0,329.0,5,0
26129,42113410,"Long Biên, Hà Nội",7500000000.0,40.0,3,5
26130,39132729,"Quận 8, Hồ Chí Minh",70000000000.0,688.0,0,0
26131,41949323,"Hạ Long, Quảng Ninh",1150000000.0,35.0,1,1
26132,41997227,"Nam Từ Liêm, Hà Nội",1950000000.0,28.0,1,1
26133,41826720,"Bình Thạnh, Hồ Chí Minh",17000000000.0,80.0,0,0
26134,38718909,"Hoàng Mai, Hà Nội",45000000000.0,300.0,0,0
26135,40410555,"Quận 3, Hồ Chí Minh",97000000000.0,230.0,0,0
26136,41642352,"Thủy Nguyên, Hải Phòng",14380000000.0,182.0,0,0
26137,42113400,"Phú Nhuận, Hồ Chí Minh",13800000000.0,50.0,4,3
26138,42083479,"Bình Thạnh, Hồ Chí Minh",11600000000.0,94.9,12,12
26139,33529232,"Hoàng Mai, Hà Nội",48000000000.0,280.0,5,5
26140,42112215,"Thanh Xuân, Hà Nội",30000000000.0,100.0,30,0
26141,41707761,"Bến Cát, Bình Dương",3000000000.0,120.0,0,0
26142,42113130,"Hội An, Quảng Nam",11500000000.0,200.0,2,2
26143,40405472,"Quận 3, Hồ Chí Minh",630000000000.0,368.0,0,0
26144,42068247,"Bình Thạnh, Hồ Chí Minh",4900000000.0,64.3,4,2
26145,41218725,"Khánh Vĩnh, Khánh Hòa",650000000.0,2000.0,0,0
26147,42096499,"Hà Đông, Hà Nội",2170000000.0,54.0,2,1
26148,38252044,"Hà Đông, Hà Nội",8700000000.0,92.0,3,2
26149,42062031,"Bình Thạnh, Hồ Chí Minh",4950000000.0,26.6,2,2
26150,38088371,"Quận 7, Hồ Chí Minh",220000000000.0,594.0,0,0
26151,41753015,"Nam Từ Liêm, Hà Nội",4000000000.0,69.0,2,2
26152,42062031,"Bình Thạnh, Hồ Chí Minh",4950000000.0,26.6,2,2
26153,38088371,"Quận 7, Hồ Chí Minh",220000000000.0,594.0,0,0
26154,41753015,"Nam Từ Liêm, Hà Nội",4000000000.0,69.0,2,2
26155,42113422,"Đông Anh, Hà Nội",5000000000.0,45.5,3,3
26157,39200883,"Đơn Dương, Lâm Đồng",450000000.0,202.0,0,0
26158,42113394,"Tân Bình, Hồ Chí Minh",4390000000.0,43.0,3,3
26159,39662036,"Quận 9, Hồ Chí Minh",9200000000.0,105.0,0,0
26160,37851085,"Phú Mỹ, Bà Rịa Vũng Tàu",4200000000.0,400.0,0,0
26161,42113273,"Đà Lạt, Lâm Đồng",44000000000.0,419.0,0,0
26163,42113390,"Sóc Sơn, Hà Nội",1350000000.0,50.0,0,0
26164,42113387,"Hà Đông, Hà Nội",3300000000.0,67.0,2,2
26165,42113398,"Gia Lâm, Hà Nội",1750000000.0,43.3,0,0
26167,41861915,"Quận 3, Hồ Chí Minh",200000000000.0,850.0,0,0
26168,41850902,"Thuận An, Bình Dương",3300000000.0,90.0,3,3
26169,40153629,"Bình Thạnh, Hồ Chí Minh",110000000000.0,1090.0,0,0
26170,40487289,"Quận 3, Hồ Chí Minh",87000000000.0,200.0,0,0
26171,41850902,"Thuận An, Bình Dương",3300000000.0,90.0,3,3
26172,40153629,"Bình Thạnh, Hồ Chí Minh",110000000000.0,1090.0,0,0
26173,40487289,"Quận 3, Hồ Chí Minh",87000000000.0,200.0,0,0
26174,41908480,"Đống Đa, Hà Nội",13800000000.0,50.0,11,11
26175,42113379,"Thủy Nguyên, Hải Phòng",1580000000.0,80.0,0,0
26176,40404322,"Quận 3, Hồ Chí Minh",150000000000.0,747.0,0,0
26177,42113378,"Tây Hồ, Hà Nội",17200000000.0,108.0,3,3
26178,41681683,"Sóc Sơn, Hà Nội",4000000000.0,125.0,0,0
26179,41309707,"Quận 7, Hồ Chí Minh",110000000000.0,200.0,0,0
26180,42113376,"Ngũ Hành Sơn, Đà Nẵng",3150000000.0,100.0,0,0
26181,41015955,"Long Biên, Hà Nội",41000000000.0,172.0,0,0
26182,42113316,"Ba Vì, Hà Nội",3450000000.0,150.0,0,0
26183,42113375,"Nam Từ Liêm, Hà Nội",40200000000.0,80.0,0,0
26184,38100806,"Tân Bình, Hồ Chí Minh",39000000000.0,140.0,0,0
26186,42113494,"Dĩ An, Bình Dương",1700000000.0,60.0,2,2
26187,34368593,"Quận 3, Hồ Chí Minh",50000000000.0,160.0,0,0
26188,42113369,"Duy Xuyên, Quảng Nam",522000000.0,98.0,0,0
26189,42112577,"Quận 5, Hồ Chí Minh",9400000000.0,52.0,2,1
26190,42113491,"Quận 7, Hồ Chí Minh",5500000000.0,107.0,3,2
26191,42113490,"Quận 2, Hồ Chí Minh",60000000000.0,320.0,0,0
26192,42113489,"Thanh Trì, Hà Nội",5400000000.0,30.0,3,0
26193,36082268,"Quận 1, Hồ Chí Minh",55000000000.0,175.0,0,0
26195,42105431,"Giao Thủy, Nam Định",1200000000.0,101.0,0,0
26196,39197945,"Phú Nhuận, Hồ Chí Minh",50000000000.0,115.0,0,0
26197,38858018,"Đan Phượng, Hà Nội",6800000000.0,204.0,0,0
26198,42113298,"Hạ Long, Quảng Ninh",1550000000.0,83.5,0,0
26199,42113305,"Ngũ Hành Sơn, Đà Nẵng",3400000000.0,100.0,0,0
26200,38306626,"Phú Mỹ, Bà Rịa Vũng Tàu",2300000000.0,550.0,0,0
26201,37659539,"Phú Nhuận, Hồ Chí Minh",220000000000.0,842.1,0,0
26202,40468187,"Châu Đức, Bà Rịa Vũng Tàu",1800000000.0,350.0,0,0
26204,36367898,"Quận 3, Hồ Chí Minh",70000000000.0,220.4,0,0
26205,39140705,"Quận 3, Hồ Chí Minh",95000000000.0,148.0,0,0
26206,38735597,"Khánh Vĩnh, Khánh Hòa",700000000.0,1121.0,0,0
26208,38626962,"Phú Mỹ, Bà Rịa Vũng Tàu",3500000000.0,1100.0,0,0
26210,42068239,"Thanh Khê, Đà Nẵng",4000000000.0,80.0,3,2
26211,36082617,"Quận 1, Hồ Chí Minh",53000000000.0,160.0,0,0
26212,42113352,"Hai Bà Trưng, Hà Nội",6600000000.0,41.0,3,2
26213,41757566,"Dĩ An, Bình Dương",1300000000.0,60.0,2,2
26214,42113471,"Cầu Giấy, Hà Nội",5600000000.0,71.0,2,2
26215,38686549,"Quận 1, Hồ Chí Minh",50000000000.0,180.0,0,0
26216,42112814,"Đống Đa, Hà Nội",19000000000.0,45.0,0,0
26217,42112754,"Cần Giờ, Hồ Chí Minh",2800000000.0,1000.0,0,0
26218,42113299,"Ngũ Hành Sơn, Đà Nẵng",9000000000.0,206.0,0,0
26219,42113470,"Cầu Giấy, Hà Nội",15500000000.0,70.0,4,4
26220,42111680,"Hạ Long, Quảng Ninh",600000000000.0,4617.57,147,150
26221,40405896,"Quận 1, Hồ Chí Minh",790000000000.0,914.3,0,0
26222,42113466,"Nha Trang, Khánh Hòa",2600000000.0,118.9,0,0
26223,38353310,"Phú Mỹ, Bà Rịa Vũng Tàu",7900000000.0,1800.0,0,0
26224,42022648,"Thuận An, Bình Dương",3500000000.0,125.0,2,2
26225,36367158,"Quận 1, Hồ Chí Minh",45000000000.0,144.0,0,0
26226,40413413,"Phú Nhuận, Hồ Chí Minh",42000000000.0,178.8,0,0
26227,42112678,"Hòa Vang, Đà Nẵng",1470000000.0,115.0,0,0
26228,41441279,"Long Biên, Hà Nội",5300000000.0,126.0,3,2
26229,35595682,"Quận 3, Hồ Chí Minh",195000000000.0,336.0,0,0
26230,38202457,"Bà Rịa, Bà Rịa Vũng Tàu",3190000000.0,215.8,2,2
26231,36510352,"Quận 8, Hồ Chí Minh",5100000000.0,150.0,3,2
26232,42009575,"Diên Khánh, Khánh Hòa",3900000000.0,186.0,0,0
26233,41761533,"Quận 5, Hồ Chí Minh",16000000000.0,128.0,3,2
26234,40592062,"Hoàng Mai, Hà Nội",19500000000.0,170.0,2,2
26235,42113340,"Phú Nhuận, Hồ Chí Minh",15000000000.0,94.0,5,4
26236,42083480,"Bình Thạnh, Hồ Chí Minh",10600000000.0,100.0,3,4
26238,40760139,"Quận 10, Hồ Chí Minh",60000000000.0,275.5,0,0
26239,42083478,"Gò Vấp, Hồ Chí Minh",4600000000.0,57.5,3,2
26240,41778033,"Tân Phú, Hồ Chí Minh",5500000000.0,73.0,3,0
26241,42113385,"Liên Chiểu, Đà Nẵng",1980000000.0,75.0,2,2
26242,42113337,"Liên Chiểu, Đà Nẵng",3400000000.0,125.0,0,0
26244,42113336,"Nam Từ Liêm, Hà Nội",8400000000.0,105.0,3,0
26245,39142613,"Tân Bình, Hồ Chí Minh",52000000000.0,160.0,0,0
26246,39440779,"Vũng Tàu, Bà Rịa Vũng Tàu",2390000000.0,30.0,1,2
26247,40411282,"Quận 3, Hồ Chí Minh",49000000000.0,180.0,0,0
26248,41985971,"Dĩ An, Bình Dương",1760000000.0,51.0,2,2
26249,41935158,"Chương Mỹ, Hà Nội",3320000000.0,83.0,3,3
26250,42113329,"Cầu Giấy, Hà Nội",39800000000.0,85.0,0,0
26251,36367550,"Quận 3, Hồ Chí Minh",65000000000.0,209.0,0,0
26252,42113328,"Hà Đông, Hà Nội",3990000000.0,70.0,2,2
26253,41975796,"Dĩ An, Bình Dương",1800000000.0,41.0,0,0
26254,40955214,"Đức Trọng, Lâm Đồng",1900000000.0,1836.0,0,0
26255,36249497,"Phú Nhuận, Hồ Chí Minh",130000000000.0,1101.0,0,0
26257,41561844,"Hà Đông, Hà Nội",15500000000.0,60.0,4,4
